HYPE,SELL,LIMIT,IOC,19.61,27.98400,28.25700,FILLED,18.21,19.61,1765419520583,548.76624
XRPUSDC,SELL,LIMIT,IOC,8.2,1.9906,2.0001,FILLED,8.2,8.2,1765419521071,16.322919999999996
1000PEPE,SELL,LIMIT,IOC,365341,0.0044209,0.0044463,FILLED,45792,365341,1765419521096,1615.1360269000002
COAI,SELL,LIMIT,IOC,52,0.4478000,0.4701000,FILLED,52,52,1765419521103,23.2856
XLM,SELL,LIMIT,IOC,27562,0.23955,0.24184,FILLED,2886,27562,1765419521150,6602.4771
VELODROME,SELL,LIMIT,IOC,8237,0.0264800,0.0268429,FILLED,31,8237,1765419521206,218.11576
SWARMS,SELL,LIMIT,IOC,14584,0.0126500,0.0128200,FILLED,1505,14584,1765419521213,184.4876
TRB,SELL,LIMIT,IOC,22.4,20.617,20.810,FILLED,2.8,22.4,1765419521247,461.82079999999996
ADAUSDC,SELL,LIMIT,IOC,41.7,0.430800,0.434800,FILLED,41.7,41.7,1765419521259,17.964360000000003
BAND,SELL,LIMIT,IOC,1536.4,0.3523,0.3576,FILLED,716.6,1536.4,1765419521290,541.27372
ZRO,SELL,LIMIT,IOC,64.1,1.4145000,1.4282897,FILLED,6.6,64.1,1765419521306,90.66945
STRK,SELL,LIMIT,IOC,18389.5,0.1031000,0.1040000,FILLED,1712.5,18389.5,1765419521351,1895.9574499999999
BTCUSDC,SELL,LIMIT,IOC,0.300,89649.3,89973.5,FILLED,0.013,0.300,1765419521434,26894.79
AVNT,SELL,LIMIT,IOC,722,0.2979000,0.3007000,FILLED,138,722,1765419521477,215.0838
SOMI,SELL,LIMIT,IOC,260,0.2204000,0.2223000,FILLED,260,260,1765419521585,57.304
SUI,SELL,LIMIT,IOC,2338.6,1.531100,1.545423,FILLED,1800.0,2338.6,1765419521593,3580.63046
AIA,SELL,LIMIT,IOC,12743,0.2546000,0.2733066,FILLED,698,12743,1765419521655,3244.3678
BTC,SELL,LIMIT,IOC,0.002,89614.70,89935.70,FILLED,0.002,0.002,1765419522051,179.2294
ETH,SELL,LIMIT,IOC,0.008,3202.59,3213.00,FILLED,0.008,0.008,1765419522051,25.620720000000002
SOL,SELL,LIMIT,IOC,4.00,130.6200,131.2100,FILLED,4.00,4.00,1765419522090,522.48
S,SELL,LIMIT,IOC,10305,0.0908000,0.0915000,FILLED,3529,10305,1765419522173,935.6940000000001
XPL,SELL,LIMIT,IOC,1620,0.1637000,0.1652000,FILLED,1620,1620,1765419522173,265.194
LINK,SELL,LIMIT,IOC,32.05,13.533,13.593,FILLED,23.19,32.05,1765419522173,433.7326499999999
ASTER,SELL,LIMIT,IOC,512,0.9054000,0.9141011,FILLED,72,512,1765419522173,463.5648
ATOM,SELL,LIMIT,IOC,221.82,2.174,2.186,FILLED,36.20,221.82,1765419522173,482.23668
COAI,SELL,LIMIT,IOC,19,0.4477000,0.4709000,FILLED,19,19,1765419522173,8.5063
FORM,SELL,LIMIT,IOC,1702.2,0.306300,0.310597,FILLED,47.7,1702.2,1765419522219,521.38386
PARTI,SELL,LIMIT,IOC,83,0.1017500,0.1032600,FILLED,83,83,1765419522380,8.44525
IOST,SELL,LIMIT,IOC,3411,0.001705,0.001729,FILLED,3411,3411,1765419522380,5.815754999999999
KAS,SELL,LIMIT,IOC,461755,0.0465600,0.0472141,FILLED,48752,461755,1765419522400,21499.3128
1000PEPE,SELL,LIMIT,IOC,416052,0.0044187,0.0044467,FILLED,74338,416052,1765419522400,1838.4089724
RIVER,SELL,LIMIT,IOC,3.9,5.859000,6.012000,FILLED,3.9,3.9,1765419522480,22.8501
TURBO,SELL,LIMIT,IOC,3733,0.0019721,0.0019911,FILLED,3733,3733,1765419522498,7.3618493
WLFI,SELL,LIMIT,IOC,1500,0.1455000,0.1469000,FILLED,1500,1500,1765419522547,218.24999999999997
HYPE,SELL,LIMIT,IOC,11.00,27.98400,28.25700,FILLED,11.00,11.00,1765419522547,307.824
SUI,SELL,LIMIT,IOC,118.7,1.531000,1.545200,FILLED,112.6,118.7,1765419522615,181.7297
XRP,SELL,LIMIT,IOC,107.0,1.9898,1.9993,FILLED,107.0,107.0,1765419522615,212.9086
ARB,SELL,LIMIT,IOC,613.9,0.204900,0.205900,FILLED,427.7,613.9,1765419522615,125.78810999999999
1000CHEEMS,SELL,LIMIT,IOC,188683,0.0010736,0.0010842,FILLED,17911,188683,1765419522615,202.5700688
ETH,SELL,LIMIT,IOC,1.000,3201.94,3212.93,FILLED,1.000,1.000,1765419523076,3201.94
MASK,SELL,LIMIT,IOC,50,0.6054,0.6112,FILLED,50,50,1765419523089,30.270000000000003
BTC,SELL,LIMIT,IOC,0.108,89603.00,89944.60,FILLED,0.108,0.108,1765419523096,9677.124
TRUMP,SELL,LIMIT,IOC,129.80,5.600000,5.654000,FILLED,126.16,129.80,1765419523096,726.88
TRADOOR,SELL,LIMIT,IOC,125,1.4140000,1.4410000,FILLED,3,125,1765419523096,176.75
1000BONK,SELL,LIMIT,IOC,622295,0.0089430,0.0090323,FILLED,63935,622295,1765419523106,5565.184185
SOL,SELL,LIMIT,IOC,47.02,130.6000,131.2300,FILLED,47.02,47.02,1765419523191,6140.812
OP,SELL,LIMIT,IOC,135.3,0.3057000,0.3073000,FILLED,65.7,135.3,1765419523193,41.36121000000001
ADA,SELL,LIMIT,IOC,80,0.43280,0.43480,FILLED,80,80,1765419523242,34.624
BTC_251226,SELL,LIMIT,IOC,0.003,89214.1,90088.1,FILLED,0.002,0.003,1765419523259,267.64230000000003
STBL,SELL,LIMIT,IOC,3467,0.0541100,0.0554500,FILLED,787,3467,1765419523386,187.59937
DOGE,SELL,LIMIT,IOC,14491,0.137290,0.138140,FILLED,6776,14491,1765419523399,1989.46939
1000PEPE,SELL,LIMIT,IOC,365666,0.0044176,0.0044457,FILLED,313627,365666,1765419523441,1615.3661216
REZ,SELL,LIMIT,IOC,155441,0.0052310,0.0053547,FILLED,1202,155441,1765419523458,813.1118710000001
BIGTIME,SELL,LIMIT,IOC,162001,0.0216700,0.0220685,FILLED,24655,162001,1765419523458,3510.5616699999996
NIL,SELL,LIMIT,IOC,36918.5,0.066000,0.067492,FILLED,1663.6,36918.5,1765419523459,2436.621
COAI,SELL,LIMIT,IOC,505,0.4475000,0.4706972,FILLED,14,505,1765419523459,225.9875
ETHUSDC,SELL,LIMIT,IOC,8.359,3202.89,3214.04,FILLED,0.278,8.359,1765419523468,26772.95751
PENGU,SELL,LIMIT,IOC,899727,0.0109980,0.0111017,FILLED,176425,899727,1765419523548,9895.197546000001
SOMI,SELL,LIMIT,IOC,86,0.2203000,0.2222000,FILLED,42,86,1765419523550,18.9458
EGLD,SELL,LIMIT,IOC,8.0,7.498,7.572,FILLED,3.6,8.0,1765419523571,59.984
HOT,SELL,LIMIT,IOC,9048960,0.000501,0.000507,FILLED,1035447,9048960,1765419523919,4533.528960000001
XPIN,SELL,LIMIT,IOC,1127722,0.0017380,0.0018202,FILLED,135868,1127722,1765419523927,1959.980836
XRP,SELL,LIMIT,IOC,372.5,1.9896,1.9994,FILLED,259.5,372.5,1765419524085,741.126
HOOK,SELL,LIMIT,IOC,4157.0,0.039740,0.040320,FILLED,599.0,4157.0,1765419524086,165.19917999999998
BTCUSDC,SELL,LIMIT,IOC,0.050,89638.8,89970.0,FILLED,0.048,0.050,1765419524101,4481.9400000000005
BTC,SELL,LIMIT,IOC,0.500,89592.30,89938.80,FILLED,0.500,0.500,1765419524110,44796.15
HYPE,SELL,LIMIT,IOC,2.03,27.97100,28.23400,FILLED,2.03,2.03,1765419524113,56.78113
ETH,SELL,LIMIT,IOC,0.001,3200.49,3212.53,FILLED,0.001,0.001,1765419524113,3.20049
MANTA,SELL,LIMIT,IOC,322.5,0.0830000,0.0841000,FILLED,322.5,322.5,1765419524139,26.767500000000002
FF,SELL,LIMIT,IOC,168,0.1097000,0.1107827,FILLED,122,168,1765419524284,18.4296
SOL,SELL,LIMIT,IOC,0.44,130.5900,131.2300,FILLED,0.44,0.44,1765419524290,57.4596
TRB,SELL,LIMIT,IOC,174.5,20.608,20.801,FILLED,3.2,174.5,1765419524313,3596.096
ONDO,SELL,LIMIT,IOC,1407.4,0.4650000,0.4693849,FILLED,212.4,1407.4,1765419524327,654.441
PTB,SELL,LIMIT,IOC,4790,0.0033600,0.0034060,FILLED,4790,4790,1765419524328,16.0944
IOST,SELL,LIMIT,IOC,88046,0.001704,0.001729,FILLED,43265,88046,1765419524388,150.030384
KAS,SELL,LIMIT,IOC,18962,0.0468200,0.0472333,FILLED,1951,18962,1765419524391,887.80084
PLUME,SELL,LIMIT,IOC,610,0.0196400,0.0198200,FILLED,338,610,1765419524403,11.980400000000001
ASTER,SELL,LIMIT,IOC,649,0.9054000,0.9143000,FILLED,32,649,1765419524473,587.6046
XLM,SELL,LIMIT,IOC,612,0.23946,0.24182,FILLED,252,612,1765419524474,146.54952
BNB,SELL,LIMIT,IOC,0.17,861.660,865.920,FILLED,0.17,0.17,1765419524474,146.4822
EPT,SELL,LIMIT,IOC,5243,0.0018180,0.0019140,FILLED,5243,5243,1765419524524,9.531774
TON,SELL,LIMIT,IOC,78.5,1.5919000,1.6078000,FILLED,78.5,78.5,1765419524525,124.96415
FOLKS,BUY,LIMIT,IOC,4.6,15.670000,15.440000,FILLED,4.6,4.6,1765419524525,72.082
TRUST,SELL,LIMIT,IOC,158,0.1180000,0.1196000,FILLED,158,158,1765419524525,18.644
RUNE,SELL,LIMIT,IOC,339,0.6582,0.6647,FILLED,99,339,1765419524525,223.1298
ETHUSDC,SELL,LIMIT,IOC,1.019,3202.11,3213.69,FILLED,0.308,1.019,1765419524578,3262.95009
AIA,SELL,LIMIT,IOC,4228,0.2640000,0.2732648,FILLED,1830,4228,1765419525112,1116.192
ILV,SELL,LIMIT,IOC,142.6,6.64300,6.73521,FILLED,6.8,142.6,1765419525112,947.2918
JCT,SELL,LIMIT,IOC,10678,0.0021620,0.0022070,FILLED,10678,10678,1765419525112,23.085835999999997
BTC,SELL,LIMIT,IOC,0.002,89584.90,89938.80,FILLED,0.002,0.002,1765419525115,179.16979999999998
XRP,SELL,LIMIT,IOC,18.7,1.9895,1.9995,FILLED,18.7,18.7,1765419525115,37.203649999999996
GRIFFAIN,SELL,LIMIT,IOC,1558,0.0186200,0.0188600,FILLED,1558,1558,1765419525123,29.009960000000003
COAI,SELL,LIMIT,IOC,25,0.4473000,0.4709000,FILLED,25,25,1765419525166,11.1825
ETH,SELL,LIMIT,IOC,0.666,3200.11,3212.99,FILLED,0.666,0.666,1765419525194,2131.2732600000004
DASH,SELL,LIMIT,IOC,2.663,45.22,45.67,FILLED,2.385,2.663,1765419525207,120.42085999999999
MYX,SELL,LIMIT,IOC,16,2.6240000,2.7563750,FILLED,10,16,1765419525207,41.984
GIGGLE,SELL,LIMIT,IOC,1.01,78.31000,79.46000,FILLED,0.62,1.01,1765419525207,79.0931
ZEC,SELL,LIMIT,IOC,0.736,387.76,391.66,FILLED,0.736,0.736,1765419525285,285.39135999999996
TRB,SELL,LIMIT,IOC,9.0,20.605,20.798,FILLED,1.4,9.0,1765419525328,185.445
PIPPIN,BUY,LIMIT,IOC,20,0.3355300,0.3306400,FILLED,20,20,1765419525328,6.7105999999999995
SOL,SELL,LIMIT,IOC,17.54,130.5900,131.2100,FILLED,17.54,17.54,1765419525403,2290.5486
VIRTUAL,SELL,LIMIT,IOC,866.9,0.7979000,0.8053574,FILLED,277.5,866.9,1765419525410,691.69951
HBARUSDC,SELL,LIMIT,IOC,5018,0.1295900,0.1308120,FILLED,144,5018,1765419525410,650.2826200000001
FET,SELL,LIMIT,IOC,4112,0.2344000,0.2366000,FILLED,1006,4112,1765419525410,963.8528
0G,SELL,LIMIT,IOC,856,0.9505000,0.9593143,FILLED,13,856,1765419525410,813.628
MTL,SELL,LIMIT,IOC,1092,0.3991,0.4047,FILLED,54,1092,1765419525410,435.8172
4,SELL,LIMIT,IOC,10297,0.0252600,0.0256178,FILLED,2931,10297,1765419525410,260.10222
APT,SELL,LIMIT,IOC,56.2,1.69930,1.71576,FILLED,31.7,56.2,1765419525425,95.50066000000001
PENGU,SELL,LIMIT,IOC,8894,0.0109950,0.0111003,FILLED,6100,8894,1765419525425,97.78953
AVAXUSDC,SELL,LIMIT,IOC,3.28,13.349000,13.410000,FILLED,2.21,3.28,1765419525466,43.78472
LTC,SELL,LIMIT,IOC,0.510,80.70,81.07,FILLED,0.510,0.510,1765419525466,41.157000000000004
ETC,SELL,LIMIT,IOC,5.96,13.066,13.124,FILLED,5.96,5.96,1765419525512,77.87336
UNIUSDC,SELL,LIMIT,IOC,758,5.3310,5.3584,FILLED,3,758,1765419525512,4040.898
RLS,SELL,LIMIT,IOC,1048,0.0129350,0.0132660,FILLED,1048,1048,1765419525547,13.55588
XPIN,SELL,LIMIT,IOC,230699,0.0017970,0.0018191,FILLED,102284,230699,1765419525619,414.566103
AVAX,SELL,LIMIT,IOC,10,13.3430,13.4080,FILLED,10,10,1765419526077,133.43
PHB,SELL,LIMIT,IOC,1877,0.2920000,0.2962000,FILLED,1596,1877,1765419526122,548.084
AIA,SELL,LIMIT,IOC,13,0.2642000,0.2730000,FILLED,13,13,1765419526124,3.4345999999999997
AT,SELL,LIMIT,IOC,25,0.1082000,0.1097000,FILLED,25,25,1765419526124,2.705
TIA,SELL,LIMIT,IOC,9,0.5738000,0.5793000,FILLED,9,9,1765419526124,5.1642
EDEN,SELL,LIMIT,IOC,10439,0.0664900,0.0670750,FILLED,562,10439,1765419526276,694.0891099999999
1000PEPE,SELL,LIMIT,IOC,80116,0.0044171,0.0044468,FILLED,59536,80116,1765419526276,353.8803836
XAN,SELL,LIMIT,IOC,12632,0.0182500,0.0185000,FILLED,2479,12632,1765419526276,230.534
WIF,SELL,LIMIT,IOC,1925.5,0.3777000,0.3806000,FILLED,142.2,1925.5,1765419526276,727.26135
TRUMP,SELL,LIMIT,IOC,263.77,5.602000,5.656000,FILLED,263.77,263.77,1765419526276,1477.63954
1000SHIB,SELL,LIMIT,IOC,44164,0.008269,0.008323,FILLED,2088,44164,1765419526276,365.192116
DOGE,SELL,LIMIT,IOC,164,0.137260,0.138180,FILLED,164,164,1765419526337,22.51064
PUFFER,SELL,LIMIT,IOC,576,0.0722000,0.0729100,FILLED,576,576,1765419526380,41.5872
BTC,SELL,LIMIT,IOC,0.013,89583.50,89949.90,FILLED,0.004,0.013,1765419526381,1164.5855
ASTER,SELL,LIMIT,IOC,175,0.9053000,0.9147000,FILLED,175,175,1765419526395,158.4275
IOST,SELL,LIMIT,IOC,11111,0.001703,0.001729,FILLED,11111,11111,1765419526406,18.922033000000003
DOT,SELL,LIMIT,IOC,268.5,2.052,2.065,FILLED,268.5,268.5,1765419526535,550.962
COAI,SELL,LIMIT,IOC,4472,0.3957000,0.4711692,FILLED,260,4472,1765419526836,1769.5704
PENDLE,SELL,LIMIT,IOC,43,2.2501000,2.2716348,FILLED,6,43,1765419527070,96.75430000000001
WIFUSDC,SELL,LIMIT,IOC,2459.2,0.3756000,0.3803013,FILLED,1185.9,2459.2,1765419527163,923.6755199999999
BIGTIME,SELL,LIMIT,IOC,275,0.0218600,0.0220700,FILLED,275,275,1765419527234,6.0115
WIF,SELL,LIMIT,IOC,488.5,0.3771000,0.3803000,FILLED,488.5,488.5,1765419527338,184.21335
PTB,SELL,LIMIT,IOC,851893,0.0033500,0.0034010,FILLED,83362,851893,1765419527352,2853.84155
ARB,SELL,LIMIT,IOC,600.3,0.204800,0.205800,FILLED,318.1,600.3,1765419527355,122.94144
HOT,SELL,LIMIT,IOC,700000,0.000500,0.000507,FILLED,72356,700000,1765419527357,350.0
AIA,SELL,LIMIT,IOC,686,0.2640000,0.2727102,FILLED,616,686,1765419527585,181.104
ENA,SELL,LIMIT,IOC,1822,0.2471000,0.2494000,FILLED,1822,1822,1765419528084,450.21619999999996
ETHUSDC,SELL,LIMIT,IOC,0.135,3201.31,3214.09,FILLED,0.135,0.135,1765419528086,432.17685
POL,SELL,LIMIT,IOC,400,0.1181000,0.1192687,FILLED,51,400,1765419528213,47.24
USUAL,SELL,LIMIT,IOC,6892,0.0236800,0.0240275,FILLED,1277,6892,1765419528268,163.20256
DOGE,SELL,LIMIT,IOC,376,0.137300,0.138130,FILLED,256,376,1765419528268,51.6248
INIT,SELL,LIMIT,IOC,18,0.0877000,0.0889000,FILLED,18,18,1765419528294,1.5786
HYPE,SELL,LIMIT,IOC,80.00,27.96400,28.21214,FILLED,15.06,80.00,1765419528352,2237.12
LTC,SELL,LIMIT,IOC,7.068,80.68,81.06,FILLED,2.726,7.068,1765419528538,570.2462400000001
MASK,SELL,LIMIT,IOC,369,0.6053,0.6108,FILLED,3,369,1765419528538,223.35569999999998
XLM,SELL,LIMIT,IOC,903,0.23944,0.24177,FILLED,143,903,1765419528538,216.21432
OP,SELL,LIMIT,IOC,1244.1,0.3055000,0.3072000,FILLED,495.4,1244.1,1765419528553,380.07255
PTB,SELL,LIMIT,IOC,27747,0.0033400,0.0033940,FILLED,27747,27747,1765419529081,92.67498
ZK,SELL,LIMIT,IOC,855,0.0323200,0.0326100,FILLED,855,855,1765419529081,27.6336
BTC,SELL,LIMIT,IOC,0.010,89582.50,89931.40,FILLED,0.010,0.010,1765419529176,895.825
JTO,SELL,LIMIT,IOC,319,0.395700,0.398700,FILLED,319,319,1765419529198,126.2283
LSK,SELL,LIMIT,IOC,65,0.191900,0.194600,FILLED,65,65,1765419529200,12.4735
HMSTR,SELL,LIMIT,IOC,591298,0.0002068,0.0002117,FILLED,396241,591298,1765419529282,122.28042640000001
RLS,SELL,LIMIT,IOC,2803,0.0129400,0.0132653,FILLED,1134,2803,1765419529361,36.27082
PIPPIN,BUY,LIMIT,IOC,100,0.3357800,0.3310969,FILLED,38,100,1765419529361,33.578
LA,SELL,LIMIT,IOC,2687.0,0.334100,0.340417,FILLED,61.8,2687.0,1765419529368,897.7267
XAN,SELL,LIMIT,IOC,32517,0.0180700,0.0184522,FILLED,12387,32517,1765419529368,587.58219
TRADOOR,SELL,LIMIT,IOC,453,1.4060000,1.4401015,FILLED,51,453,1765419529368,636.918
AVAXUSDC,SELL,LIMIT,IOC,14.62,13.344000,13.408715,FILLED,0.08,14.62,1765419529429,195.08927999999997
MAVIA,SELL,LIMIT,IOC,576,0.0511200,0.0526522,FILLED,445,576,1765419529531,29.44512
ACT,SELL,LIMIT,IOC,1999,0.0175700,0.0194700,FILLED,840,1999,1765419529537,35.122429999999994
CUDIS,SELL,LIMIT,IOC,9154,0.0245300,0.0271414,FILLED,1558,9154,1765419529574,224.54762
ENA,SELL,LIMIT,IOC,2243,0.2471000,0.2493000,FILLED,2243,2243,1765419529616,554.2452999999999
TRB,SELL,LIMIT,IOC,200.4,20.602,20.781,FILLED,28.2,200.4,1765419529617,4128.6408
SWARMS,SELL,LIMIT,IOC,1902,0.0126400,0.0128100,FILLED,1433,1902,1765419529623,24.04128
GALA,SELL,LIMIT,IOC,146882,0.00702,0.00719,FILLED,141343,146882,1765419529680,1031.11164
ETH,SELL,LIMIT,IOC,0.231,3199.73,3212.24,FILLED,0.231,0.231,1765419530084,739.1376300000001
XPIN,SELL,LIMIT,IOC,409499,0.0018840,0.0018840,FILLED,409499,409499,1765419530105,771.496116
IOST,SELL,LIMIT,IOC,1155250,0.001702,0.001725,FILLED,92424,1155250,1765419530130,1966.2355
MAV,SELL,LIMIT,IOC,61260,0.0292900,0.0296969,FILLED,10663,61260,1765419530130,1794.3054
REZ,SELL,LIMIT,IOC,256448,0.0052770,0.0053509,FILLED,1595,256448,1765419530130,1353.2760959999998
VELODROME,SELL,LIMIT,IOC,51400,0.0264500,0.0268294,FILLED,1742,51400,1765419530130,1359.53
BCH,SELL,LIMIT,IOC,3.472,552.07,554.76,FILLED,0.445,3.472,1765419530130,1916.7870400000002
ADA,SELL,LIMIT,IOC,2691,0.43270,0.43470,FILLED,2691,2691,1765419530130,1164.3957
APT,SELL,LIMIT,IOC,1292.5,1.69840,1.71442,FILLED,1028.9,1292.5,1765419530130,2195.182
TRX,SELL,LIMIT,IOC,11056,0.27646,0.27820,FILLED,8626,11056,1765419530130,3056.5417599999996
GMT,SELL,LIMIT,IOC,62134,0.01649,0.01665,FILLED,14235,62134,1765419530130,1024.58966
OG,SELL,LIMIT,IOC,81.9,12.678000,12.851029,FILLED,43.3,81.9,1765419530130,1038.3282000000002
SOL,SELL,LIMIT,IOC,0.50,130.5600,131.2000,FILLED,0.50,0.50,1765419530174,65.28
VIRTUAL,SELL,LIMIT,IOC,57.2,0.7974000,0.8053000,FILLED,57.2,57.2,1765419530249,45.61128
TURBO,SELL,LIMIT,IOC,1183676,0.0019711,0.0019893,FILLED,39429,1183676,1765419530270,2333.1437636
RUNE,SELL,LIMIT,IOC,1173,0.6580,0.6642,FILLED,216,1173,1765419530363,771.8340000000001
HYPE,SELL,LIMIT,IOC,0.23,27.95000,28.22200,FILLED,0.23,0.23,1765419530378,6.4285000000000005
OP,SELL,LIMIT,IOC,3293.7,0.3055000,0.3071000,FILLED,3293.7,3293.7,1765419530455,1006.2253499999999
PTB,SELL,LIMIT,IOC,78095,0.0033400,0.0033675,FILLED,38919,78095,1765419530463,260.8373
RVN,SELL,LIMIT,IOC,597939,0.00755,0.00762,FILLED,127804,597939,1765419530511,4514.43945
DOGE,SELL,LIMIT,IOC,89630,0.137250,0.138110,FILLED,3520,89630,1765419530547,12301.7175
COAI,SELL,LIMIT,IOC,10987,0.4471000,0.4705759,FILLED,684,10987,1765419530547,4912.2877
1000PEPE,SELL,LIMIT,IOC,1251753,0.0044165,0.0044445,FILLED,86960,1251753,1765419530574,5528.3671245000005
BOME,SELL,LIMIT,IOC,126234,0.0006726,0.0006780,FILLED,21226,126234,1765419531057,84.9049884
BNB,SELL,LIMIT,IOC,0.19,861.560,865.760,FILLED,0.18,0.19,1765419531063,163.69639999999998
BAS,SELL,LIMIT,IOC,121951,0.0038520,0.0039113,FILLED,17353,121951,1765419531106,469.755252
GOAT,SELL,LIMIT,IOC,7606,0.0377300,0.0380400,FILLED,7040,7606,1765419531106,286.97438
SOLUSDC,SELL,LIMIT,IOC,6.53,130.6000,131.2100,FILLED,6.53,6.53,1765419531137,852.818
PYTH,SELL,LIMIT,IOC,1452,0.0645600,0.0651600,FILLED,1452,1452,1765419531139,93.74112000000001
SOMI,SELL,LIMIT,IOC,271,0.2201000,0.2222000,FILLED,271,271,1765419531172,59.647099999999995
1000SHIB,SELL,LIMIT,IOC,41767,0.008262,0.008316,FILLED,41767,41767,1765419531192,345.078954
BTC,SELL,LIMIT,IOC,0.064,89584.30,89931.90,FILLED,0.023,0.064,1765419531253,5733.3952
SWARMS,SELL,LIMIT,IOC,278130,0.0126300,0.0128008,FILLED,7787,278130,1765419531254,3512.7819
ALT,SELL,LIMIT,IOC,147899,0.0123600,0.0125300,FILLED,77585,147899,1765419531254,1828.03164
CRV,SELL,LIMIT,IOC,109.6,0.383,0.385,FILLED,11.6,109.6,1765419531259,41.9768
WIF,SELL,LIMIT,IOC,68300.9,0.3761000,0.3800186,FILLED,447.2,68300.9,1765419531265,25687.968489999996
SOL,SELL,LIMIT,IOC,7.16,130.5500,131.1700,FILLED,7.16,7.16,1765419531273,934.738
ARB,SELL,LIMIT,IOC,19002.3,0.204700,0.205700,FILLED,3276.6,19002.3,1765419531277,3889.7708099999995
FUN,SELL,LIMIT,IOC,9551,0.0019620,0.0019900,FILLED,9551,9551,1765419531286,18.739062
PIXEL,SELL,LIMIT,IOC,1175,0.0095500,0.0096700,FILLED,1175,1175,1765419531286,11.22125
EPT,SELL,LIMIT,IOC,4935,0.0018150,0.0019080,FILLED,4935,4935,1765419531286,8.957025
BDXN,SELL,LIMIT,IOC,552,0.0166100,0.0174500,FILLED,552,552,1765419531286,9.16872
CHESS,SELL,LIMIT,IOC,182,0.0276800,0.0290800,FILLED,182,182,1765419531286,5.03776
ETH,SELL,LIMIT,IOC,0.259,3199.82,3211.94,FILLED,0.207,0.259,1765419531289,828.7533800000001
APT,SELL,LIMIT,IOC,82.9,1.69790,1.71450,FILLED,77.4,82.9,1765419531291,140.75591
ETHUSDC,SELL,LIMIT,IOC,0.140,3201.08,3213.00,FILLED,0.133,0.140,1765419531296,448.1512
COTI,SELL,LIMIT,IOC,34862,0.02376,0.02409,FILLED,3623,34862,1765419531306,828.32112
ALGO,SELL,LIMIT,IOC,8380.7,0.1275,0.1300,FILLED,5629.5,8380.7,1765419531356,1068.53925
ADA,SELL,LIMIT,IOC,11309,0.42840,0.43460,FILLED,4126,11309,1765419531356,4844.7756
AIA,SELL,LIMIT,IOC,118,0.2656000,0.2731000,FILLED,118,118,1765419531427,31.3408
GIGGLE,SELL,LIMIT,IOC,0.06,78.45000,79.43000,FILLED,0.06,0.06,1765419531427,4.707
LUNA2,SELL,LIMIT,IOC,23,0.1980600,0.2006500,FILLED,23,23,1765419531427,4.55538
DRIFT,SELL,LIMIT,IOC,494,0.2057000,0.2083000,FILLED,65,494,1765419531447,101.6158
SAGA,SELL,LIMIT,IOC,1929.6,0.0666000,0.0675311,FILLED,1126.5,1929.6,1765419531447,128.51136
PTB,SELL,LIMIT,IOC,1303585,0.0033100,0.0033509,FILLED,4967,1303585,1765419531468,4314.86635
MELANIA,SELL,LIMIT,IOC,155671.97,0.110500,0.111011,FILLED,5187.04,155671.97,1765419531510,17201.752685
GRIFFAIN,SELL,LIMIT,IOC,996086,0.0179400,0.0188122,FILLED,26404,996086,1765419531511,17869.78284
RLC,SELL,LIMIT,IOC,807.8,0.7111,0.7168,FILLED,234.5,807.8,1765419531514,574.42658
BTCUSDC,SELL,LIMIT,IOC,0.030,89612.9,89954.4,FILLED,0.013,0.030,1765419531525,2688.3869999999997
JTO,SELL,LIMIT,IOC,2609,0.394700,0.398627,FILLED,173,2609,1765419531530,1029.7723
SOON,SELL,LIMIT,IOC,195,0.4163000,0.4218000,FILLED,84,195,1765419531536,81.1785
CKB,SELL,LIMIT,IOC,5667,0.0025280,0.0025640,FILLED,4292,5667,1765419531546,14.326175999999998
RSR,SELL,LIMIT,IOC,1700,0.002892,0.002920,FILLED,1700,1700,1765419531564,4.9164
XRP,SELL,LIMIT,IOC,512.6,1.9894,1.9991,FILLED,53.7,512.6,1765419531570,1019.7664400000001
BIGTIME,SELL,LIMIT,IOC,275,0.0218500,0.0220600,FILLED,275,275,1765419531608,6.00875
HBAR,SELL,LIMIT,IOC,32019,0.12953,0.13078,FILLED,93,32019,1765419532043,4147.42107
BANANA,SELL,LIMIT,IOC,16.7,7.4970000,7.6063413,FILLED,9.8,16.7,1765419532057,125.1999
MASK,SELL,LIMIT,IOC,453,0.6049,0.6106,FILLED,90,453,1765419532117,274.0197
币安人生,SELL,LIMIT,IOC,6000,0.1147200,0.1164996,FILLED,400,6000,1765419532151,688.32
PNUT,SELL,LIMIT,IOC,15,0.0823500,0.0831600,FILLED,15,15,1765419532224,1.2352500000000002
PENGUUSDC,SELL,LIMIT,IOC,31067,0.0109900,0.0111013,FILLED,306,31067,1765419532288,341.42633
BTC,SELL,LIMIT,IOC,2.630,89579.90,89938.80,FILLED,0.535,2.630,1765419532298,235595.137
DOT,SELL,LIMIT,IOC,45.5,2.050,2.064,FILLED,45.5,45.5,1765419532315,93.27499999999999
INJ,SELL,LIMIT,IOC,18.2,5.342000,5.390000,FILLED,18.2,18.2,1765419532315,97.22439999999999
AIXBT,SELL,LIMIT,IOC,1595,0.0370000,0.0373300,FILLED,1595,1595,1765419532315,59.015
PIPPIN,BUY,LIMIT,IOC,70,0.3359100,0.3313700,FILLED,70,70,1765419532315,23.5137
POPCAT,SELL,LIMIT,IOC,48473,0.0969000,0.0979760,FILLED,3537,48473,1765419532326,4697.0337
